Alloy System,Element A,Element B,Composition,Critical Cooling Rate,CompositionA,col1,col2,col3,col4,col5,col6,col7
VNi,V,Ni,0.99,13.83047121892512,0.010000000000000009,0.474991082371211,0.8077767769808928,0.34659877771974046,0.9254199709924795,0.9063844722495865,0.7140690784516246,0.3345871299808997
CuSi,Cu,Si,0.01,13.824636760411739,0.99,0.5437411340869758,0.48878721047600904,0.05114680390515092,0.5080969839962272,0.19330261062377974,0.3590764439627997,0.5781266714158841
CuSi,Cu,Si,0.02,13.651695468758618,0.98,0.23752600090120102,0.47551096992960307,0.2521232676525852,0.589109689086642,0.5668374552494042,0.9512040835220683,0.44087935024084723
CuSi,Cu,Si,0.03,13.481176125040635,0.97,0.9542495327228359,0.9398919150568313,0.23375866759553554,0.3270865746871515,0.6517384608924017,0.8304803170096695,0.517394441269253
CuSi,Cu,Si,0.04,13.313078729257791,0.96,0.26790470325604243,0.1549748956027085,0.8704602087372975,0.23176644352578002,0.4166802498745912,0.7358063272572638,0.2629708377174117
CuSi,Cu,Si,0.05,13.147403281410089,0.95,0.3831089304817137,0.8630557671073814,0.17728704517276694,0.962873467448735,0.673074931800763,0.186742236108286,0.13924841208215943
CuSi,Cu,Si,0.06,12.984149781497527,0.94,0.390669314842378,0.1368376112538746,0.988131789214346,0.6166103793514753,0.9572406219365199,0.052096152901299764,0.13470078705473587
CuSi,Cu,Si,0.07,12.823318229520101,0.9299999999999999,0.8140609091840227,0.8987681710337677,0.4593679473610608,0.7995938167873078,0.7286338456814712,0.188193271792636,0.41450168527428366
CuSi,Cu,Si,0.08,12.66490862547782,0.92,0.5903373228235096,0.7218381290600197,0.4685936545965529,0.10063825760400058,0.9185003847071651,0.8089417445851074,0.6399260451119858
CuSi,Cu,Si,0.09,12.508920969370674,0.91,0.4980347521857095,0.3362122266257507,0.5259730909163193,0.4662356372308314,0.15282822715807687,0.9003185755118972,0.48362728034081903
CuSi,Cu,Si,0.1,12.355355261198671,0.9,0.19413430938808351,0.39048735925428324,0.5768195347476026,0.9127186396183252,0.3279952675454664,0.6789276395456867,0.5212466495949356
CuSi,Cu,Si,0.11,12.204211500961804,0.89,0.5312275965985038,0.4928808926163756,0.2570168997556852,0.5128159613172721,0.16988701136065598,0.6431551966082814,0.43345255297333496
CuSi,Cu,Si,0.12,12.05548968866008,0.88,0.16932661227390555,0.05672722292452703,0.6420250276734292,0.5203184264210894,0.891296513164791,0.21800143868741262,0.9844721182391459
CuSi,Cu,Si,0.13,11.909189824293495,0.87,0.7523215191863484,0.6018016978847746,0.048904101072515194,0.48151155376093024,0.8273134991787077,0.5527441489702314,0.6794392850506998
CuSi,Cu,Si,0.14,11.765311907862051,0.86,0.6663034819694528,0.3285697505469565,0.04928956892099701,0.7557180586260983,0.48140378215502955,0.5984978520286973,0.5921858809703043
CuSi,Cu,Si,0.15,11.623855939365743,0.85,0.11633294823804397,0.5658520565911183,0.9246564684747572,0.4689894209957457,0.9006162863352076,0.07707094862010799,0.1557355106942323
CuSi,Cu,Si,0.16,11.484821918804576,0.84,0.8963445605143706,0.5997428228569016,0.2051879438877099,0.4290442607752635,0.9930771513286772,0.358264348482334,0.5102635733695454
CuSi,Cu,Si,0.17,11.348209846178552,0.83,0.2609356519531625,0.039724318116271196,0.7263644238794008,0.4080816350328871,0.8939144181046538,0.9244337091281201,0.19157556045701274
CuSi,Cu,Si,0.18,11.214019721487665,0.8200000000000001,0.36152796407278887,0.7153741218514603,0.8771697834881235,0.41206508553153476,0.8293156571355106,0.03525381078313994,0.656166950496746
CuSi,Cu,Si,0.19,11.082251544731918,0.81,0.8752449926009092,0.09757463091165641,0.9114431523581448,0.2205395972955584,0.7976517925400981,0.24975120968341236,0.80823715300959
CuSi,Cu,Si,0.2,10.952905315911309,0.8,0.09227351615775492,0.3389907463547829,0.7909048174263607,0.23457352638971019,0.21374602829179168,0.38054596017543796,0.4097710823944941
CuSi,Cu,Si,0.21,10.825981035025844,0.79,0.7312582011658185,0.5229287287452135,0.2520417494876628,0.40633426505918513,0.06400067839291435,0.33413433164223894,0.8402504304828481
CuSi,Cu,Si,0.22,10.70147870207552,0.78,0.25734855285212765,0.316337179563025,0.3367547556444802,0.01707024359499454,0.5903177293603792,0.9874285237921886,0.6420018511117698
CuSi,Cu,Si,0.23,10.57939831706033,0.77,0.10449154242288528,0.866630070453616,0.8109128036390649,0.05055474864413667,0.7576211594676644,0.4299763025288261,0.06434567060574281
CuSi,Cu,Si,0.24,10.45973987998028,0.76,0.5074760161756434,0.6674973805649738,0.6235129369821999,0.7309390875346113,0.4997769801132146,0.8719261900092403,0.6563577362030373
CuSi,Cu,Si,0.25,10.342503390835374,0.75,0.48307172389595987,0.7565929540509054,0.5183447688432434,0.5603257365662314,0.42490538022251945,0.683138172695348,0.4961596454986795
CuSi,Cu,Si,0.26,10.227688849625602,0.74,0.07683713588673946,0.5108168378214928,0.42026288377018006,0.647633473493198,0.1646321541145156,0.356287050409542,0.5405520285955797
CuSi,Cu,Si,0.27,10.115296256350973,0.73,0.8484588137103044,0.02002485388380848,0.0924471979281235,0.4480444576380411,0.8362624636558429,0.5419166464829004,0.9249268509962458
CuSi,Cu,Si,0.28,10.005325611011486,0.72,0.9806449772153844,0.821394416778941,0.9886885239654787,0.6472080918389496,0.5952471991444607,0.07202159988856083,0.9777536660954371
CuSi,Cu,Si,0.29,9.897776913607135,0.71,0.5099833429013858,0.3203450753085849,0.23477002306492378,0.41844202372008876,0.11591641270261288,0.2279119091731553,0.4102259730770431
CuSi,Cu,Si,0.3,9.792650164137926,0.7,0.512567949047681,0.3546304470579634,0.3839386185840481,0.9019798254212612,0.48757037695386674,0.02570623508031422,0.6098061136790446
CuSi,Cu,Si,0.31,9.689945362603856,0.69,0.29718916336029566,0.12613795186206367,0.06463375884795819,0.8197114133459407,0.9309885744866145,0.3606167998338542,0.8554093641699541
CuSi,Cu,Si,0.32,9.589662509004928,0.6799999999999999,0.48944986700526116,0.36663018558463356,0.1970639497288592,0.11463398056324536,0.8047577747260644,0.9284137162332996,0.5799354210871711
CuSi,Cu,Si,0.33,9.491801603341134,0.6699999999999999,0.06526621845197866,0.5633798900386483,0.7863094892847907,0.23534606059926944,0.9939346658326386,0.33191979828256046,0.4278632410878237
CuSi,Cu,Si,0.34,9.396362645612484,0.6599999999999999,0.31521647150797827,0.5298233012284538,0.042488432285681554,0.20872433464599915,0.9987803982491698,0.4248671793489788,0.828374620582322
CuSi,Cu,Si,0.35000000000000003,9.303345635818973,0.6499999999999999,0.9476299391150781,0.030047882937199066,0.1692315179850542,0.10817180715610686,0.14364230666583988,0.3691352163083428,0.20189184579170594
CuSi,Cu,Si,0.36,9.212750573960601,0.64,0.9426826337570076,0.8898028008103605,0.4920727523055384,0.3785322496814767,0.28677164230657803,0.8045877996837492,0.44271918961518497
CuSi,Cu,Si,0.37,9.124577460037369,0.63,0.3813763744719717,0.8166689891622609,0.8450460476065601,0.20317238952893557,0.4433187252245532,0.5998088362822731,0.35026873765956146
CuSi,Cu,Si,0.38,9.038826294049276,0.62,0.9951964441604586,0.855734813793413,0.02100719565373832,0.8494019933428808,0.6589804123444457,0.8248830445395366,0.889594286230206
CuSi,Cu,Si,0.39,8.955497075996323,0.61,0.43917733919778223,0.30864535502949,0.9741650065919263,0.3491436325050512,0.8541617712993937,0.5244335567529219,0.3853432624432641
CuSi,Cu,Si,0.4,8.87458980587851,0.6,0.3232416604200753,0.27789898767835275,0.6711089244080839,0.45127662386531797,0.37649285784179387,0.9494001919239896,0.8146769896741591
CuSi,Cu,Si,0.41000000000000003,8.796104483695839,0.59,0.40926340560339436,0.8418727335317397,0.05582605714230171,0.6632083240999885,0.746948399758854,0.1863043076652956,0.9390633760911629
CuSi,Cu,Si,0.42,8.720041109448305,0.5800000000000001,0.1460321734410439,0.3455302232570734,0.24623436113334363,0.039003726373250114,0.30387578805743853,0.26773468658371846,0.30154448501689746
CuSi,Cu,Si,0.43,8.646399683135911,0.5700000000000001,0.6441092018340586,0.33548334483079456,0.08294601929892864,0.7320840134488816,0.5096228334877716,0.2277549788114558,0.2517459832343921
CuSi,Cu,Si,0.44,8.57518020475866,0.56,0.21413401981068214,0.6505161460422133,0.20078207567880424,0.5587568502998401,0.09125977669891683,0.9940958445876377,0.6971999079827725
CuSi,Cu,Si,0.45,8.506382674316546,0.55,0.9997689047202936,0.9473283654099339,0.5690797958122145,0.7041870458146506,0.4523822900272154,0.37891244188244366,0.6102606538247715
CuSi,Cu,Si,0.46,8.440007091809571,0.54,0.7596134212155711,0.6365451952141051,0.6734130902862434,0.1545356219360674,0.11022627461821999,0.913941636556861,0.01978943997824556
CuSi,Cu,Si,0.47000000000000003,8.376053457237736,0.53,0.5118389934290725,0.9996883473127942,0.681060516643809,0.32904180096097646,0.6773550119430073,0.457500708887562,0.9734179225661866
CuSi,Cu,Si,0.48,8.314521770601042,0.52,0.685911850495279,0.9807671505659842,0.22870604109709647,0.26071756480536756,0.9694672804893891,0.8154269545474486,0.764480536420319
CuSi,Cu,Si,0.49,8.255412031899485,0.51,0.44335225864921346,0.7245835145826689,0.07378532247281056,0.10782763828928743,0.7868408989539918,0.10583049631453745,0.6966089279191747
CuSi,Cu,Si,0.5,8.198724241133071,0.5,0.1749397425351058,0.619235071158593,0.9800827033040453,0.3621885448087667,0.02729968678479877,0.5861339645870832,0.1516310994565162
CuSi,Cu,Si,0.51,8.144458398301795,0.49,0.19021032687638206,0.5061318338483363,0.6849956176256675,0.3095886407489308,0.13004556419251811,0.3533267868064218,0.17140195251556634
CuSi,Cu,Si,0.52,8.092614503405658,0.48,0.5989381590238115,0.7485223276842816,0.8386935674807744,0.010255562501942816,0.44862917260100377,0.7693419685426057,0.011106830305995241
CuSi,Cu,Si,0.53,8.043192556444662,0.47,0.9859748507090984,0.7064921508466621,0.4049261183786912,0.9622119342061354,0.7725332952146342,0.6352045926355275,0.5844050422213728
CuSi,Cu,Si,0.54,7.996192557418806,0.45999999999999996,0.7884513652219886,0.12084534814570402,0.9760060764814693,0.3423943211035171,0.627110078091533,0.6228063819783718,0.6795149651125237
CuSi,Cu,Si,0.55,7.95161450632809,0.44999999999999996,0.9744687139013274,0.3788646584772295,0.48586067419961343,0.22006592600064145,0.9693145013255854,0.2515315044000077,0.9539417597405047
CuSi,Cu,Si,0.56,7.909458403172512,0.43999999999999995,0.7895431897506209,0.2667378760062208,0.37491909392829215,0.2342014923017498,0.012558455279133574,0.027148579773964898,0.7512537650643132
CuSi,Cu,Si,0.5700000000000001,7.869724247952075,0.42999999999999994,0.3418505214376585,0.41705976909590226,0.9734657293911312,0.017825940540617147,0.9723869891770837,0.5922359204545176,0.6864557201734865
CuSi,Cu,Si,0.58,7.832412040666778,0.42000000000000004,0.2267014338366734,0.187758008321107,0.9816970919880894,0.6095137786928948,0.9795640129194381,0.23286611708876104,0.061719094253748885
CuSi,Cu,Si,0.59,7.797521781316619,0.41000000000000003,0.12907148616965203,0.007542736306780151,0.8246493058106733,0.14047860070084073,0.5886581567502648,0.37146294196228835,0.806683288285648
CuSi,Cu,Si,0.6,7.765053469901601,0.4,0.3373670083324174,0.4488375948610155,0.7297450544438833,0.5826378944160883,0.38452335022510453,0.24727828554887887,0.948714536752913
CuSi,Cu,Si,0.61,7.735007106421723,0.39,0.07467202358289304,0.2772318984952288,0.2517854563954356,0.9044753890683669,0.8876172312296151,0.705433645310888,0.07502513909334951
CuSi,Cu,Si,0.62,7.707382690876984,0.38,0.5234474855737896,0.630043146502004,0.10360260417975498,0.07861775194384812,0.11098052116986945,0.8643764571611374,0.49946283826961746
CuSi,Cu,Si,0.63,7.682180223267386,0.37,0.0184017425649754,0.8180145710574673,0.6544520862410708,0.7614032595976127,0.3176695895851157,0.7005239691350224,0.9929679807655298
CuSi,Cu,Si,0.64,7.659399703592926,0.36,0.44638890672070086,0.7656783977803511,0.8142286322326717,0.7123618989376973,0.2344317635397578,0.30028039952454566,0.5125272908495461
CuSi,Cu,Si,0.65,7.639041131853606,0.35,0.16395545734293526,0.7245847674926621,0.9413336474271153,0.16016651830712625,0.23275627681501565,0.19038695558644037,0.9865471023019605
CuSi,Cu,Si,0.66,7.621104508049426,0.33999999999999997,0.9640429496130668,0.08546755829181896,0.05096019377162653,0.9595944363165102,0.43563925028381856,0.15478253701405587,0.7045787371128708
CuSi,Cu,Si,0.67,7.605589832180387,0.32999999999999996,0.05237329298658744,0.16993865561809063,0.12553326345530302,0.278285084745732,0.38848369725811527,0.5731466190863352,0.5339041865361085
CuSi,Cu,Si,0.68,7.592497104246485,0.31999999999999995,0.3474814070709744,0.6938912705816779,0.7372877922186963,0.8689553014998403,0.06928504505811228,0.8256684714374136,0.5424290298057247
CuSi,Cu,Si,0.6900000000000001,7.581826324247726,0.30999999999999994,0.5813741664918308,0.4725613547468761,0.9819836012022273,0.5167504710626287,0.7430612630495206,0.4764322573399701,0.860126357390532
CuSi,Cu,Si,0.7000000000000001,7.573577492184105,0.29999999999999993,0.14175111261353734,0.32033108421210255,0.3239854739931216,0.5948915868456146,0.3387722487614473,0.2625806256529798,0.02416043895036879
CuSi,Cu,Si,0.71,7.567750608055623,0.29000000000000004,0.23002503725758372,0.27467178639212597,0.24999630025008368,0.5223364759781588,0.3054055576302285,0.9233914119912362,0.8251790795532231
CuSi,Cu,Si,0.72,7.564345671862282,0.28,0.7080374784122672,0.4514290131436305,0.7637208605965232,0.19256835891664303,0.7031251970388146,0.4715918063426584,0.6931023808026155
CuSi,Cu,Si,0.73,7.563362683604081,0.27,0.8757741492745714,0.5383575660649775,0.5864537773606298,0.7942103378414854,0.5527449294640927,0.8747202571916511,0.6729891689221118
CuSi,Cu,Si,0.74,7.564801643281019,0.26,0.8646910054061792,0.5776185472500763,0.35837841361454414,0.1398168373423082,0.8517644031576543,0.3169783130183754,0.05295455916354663
CuSi,Cu,Si,0.75,7.568662550893096,0.25,0.7622148463429395,0.7336900495458222,0.11384720302385465,0.3394321534889255,0.4020008916873483,0.3978310627330306,0.2603653523209677
CuSi,Cu,Si,0.76,7.574945406440313,0.24,0.4230580798938526,0.6165175146837538,0.9975122687203176,0.3790597783251639,0.32496747843793694,0.1794512320718057,0.19107482127877085
CuSi,Cu,Si,0.77,7.583650209922671,0.22999999999999998,0.3848160956339082,0.08470344788590523,0.3438609463866007,0.5594015042927352,0.8173940671298102,0.4509383563902175,0.649711204237828
CuSi,Cu,Si,0.78,7.594776961340168,0.21999999999999997,0.3313779657593283,0.40349822057105167,0.7205136575797826,0.33419008676602113,0.5368774253580265,0.31410219403583306,0.5146199632739035
CuSi,Cu,Si,0.79,7.608325660692803,0.20999999999999996,0.12127080171134386,0.7190142511400889,0.13617122003786453,0.8378592162781766,0.8725904409275375,0.14754025514572888,0.3866497357818698
CuSi,Cu,Si,0.8,7.624296307980581,0.19999999999999996,0.05034928271581396,0.3738804338178655,0.47370754681385985,0.5111938991316854,0.8346446585110008,0.942148592195616,0.14864644881699596
CuSi,Cu,Si,0.81,7.642688903203497,0.18999999999999995,0.673268661589473,0.7032081133512996,0.4991177987836949,0.49480175164145157,0.4670478008948523,0.040479137179269986,0.5338233312420035
CuSi,Cu,Si,0.8200000000000001,7.6635034463615535,0.17999999999999994,0.7850423582904177,0.14505896203715474,0.5461372877967474,0.8921670738529982,0.7358288704168677,0.2585651068023882,0.540285007360817
CuSi,Cu,Si,0.8300000000000001,7.686739937454748,0.16999999999999993,0.781592668261075,0.6949262792235137,0.00825925555403828,0.5802020687902424,0.8949821348775471,0.20042586161002396,0.21771876508478827
CuSi,Cu,Si,0.84,7.712398376483083,0.16000000000000003,0.3789065853921124,0.9658306779004943,0.9374309880120913,0.07784444461053575,0.5654835323972439,0.06863881667525273,0.8049551022062217
CuSi,Cu,Si,0.85,7.740478763446558,0.15000000000000002,0.9427795727304069,0.43163751522953986,0.807035566749266,0.8998401606779864,0.9503008773075617,0.9734773815128144,0.07971722389947011
CuSi,Cu,Si,0.86,7.770981098345174,0.14,0.31155891445079076,0.9698190543400496,0.22085243693178824,0.7892432732058281,0.3172460201052315,0.7570556561054818,0.8577975990257125
CuSi,Cu,Si,0.87,7.803905381178927,0.13,0.2045651564439811,0.3007773440801088,0.4708003693575046,0.5681263664986302,0.273241654290896,0.17024296424095087,0.2843882634683659
CuSi,Cu,Si,0.88,7.839251611947821,0.12,0.16324821411663515,0.46740687885985643,0.08100926474038461,0.3552628665684232,0.646277999017922,0.4654501680205262,0.2669178232306534
CuSi,Cu,Si,0.89,7.877019790651856,0.10999999999999999,0.9629172672205327,0.6443838114509299,0.8599017092605349,0.07740169939621244,0.5074686036275011,0.39089148752817837,0.4083800444698251
CuSi,Cu,Si,0.9,7.9172099172910295,0.09999999999999998,0.3697629842529172,0.9551096539710042,0.4690787377322285,0.5744709353673062,0.1901807248711419,0.9251152051217777,0.9274717810289382
CuSi,Cu,Si,0.91,7.959821991865343,0.08999999999999997,0.23472964351003212,0.4245036456292667,0.7810509689688467,0.11224241388770861,0.15391177787657317,0.6776994025870801,0.4808409382974729
CuSi,Cu,Si,0.92,8.004856014374797,0.07999999999999996,0.04327496499367922,0.5286588179125845,0.35480614885736983,0.6768519530165541,0.05735887602529488,0.43481732465191014,0.8729765832393361
VSi,V,Si,0.01,13.521042944923314,0.99,0.14098408822716757,0.7085235963869201,0.2097450932698126,0.3902387743052629,0.5990125132965308,0.7415926581080063,0.4734503677134846
VSi,V,Si,0.02,13.058907914969238,0.98,0.3693904727479349,0.7247360026480707,0.2677190835009683,0.7398547545038684,0.25470855466994524,0.77882951183128,0.012152691696096563
VSi,V,Si,0.03,12.613594910137769,0.97,0.06566419862794237,0.07475762653739992,0.06928427383425595,0.41427543615391926,0.6419755788044298,0.3543830248178318,0.014634976405951017
VSi,V,Si,0.04,12.185103930428903,0.96,0.05827452017571988,0.9714431530141986,0.4371924852576139,0.14995590949181847,0.4103697744451088,0.5723121937023625,0.4521807739064255
